province;section;town;name;address;borough;startBoard;endBoard
2;1;122;ESCUELA EP N°9/ESB N°4;ROSETTI 1590;996;192;203
2;1;122;ESCUELA ES N°8;F.BEIRO 1220;996;212;221
2;1;122;ESCUELA EP N°31/ES N°10;MARCONI 3035;996;222;232
2;1;122;INSTITUTO SAN CARLOS;J.M.PAZ 2431;996;204;211
2;1;122;INSTITUTO RUDOLF STEINER;WARNES 1322;996;174;177
2;1;122;INSTITUTO MARIA INMACULADA;VIRREY O.FELIU 3536;996;233;237
2;1;122;ESCUELA KONRAD LORENZ;FRAY JUSTO SARMIENTO 1565;996;178;184
2;1;122;ESCUELA EP N°6;AV.MAIPU 501;997;238;243
2;1;122;ESCUELA ES N°6;AGUSTIN ALVAREZ 1431;997;249;259
2;1;122;INST.SUP.FORMAC.DOCENTE N°39;A.ALVAREZ 1459;997;260;263
2;1;122;JARDIN DE INF.SAN GREGORIO;CARLOS F.MELO 948;997;244;248
2;1;122;COLEGIO SAN GREGORIO;F.MELO 948;997;264;269
2;1;122;ESCUELA EP N°13;LAPRIDA 2457;998;270;277
2;1;122;CLUB DEFENSORES DE FLORIDA;LAPRIDA 2064;998;281;282
2;1;122;ESCUELA EP N°11/ES N°20;E.DEL CAMPO 777-B°PADILLA;998;283;292
2;1;122;COLEGIO CERVANTES;LAVALLE 1949;998;293;296
2;1;122;INSTITUTO CEFERINO NAMUNCURA;MELO 2940;998;302;307
2;1;122;JARDIN DE INFANTES N°904;GUEMES 3260;998;278;280
2;1;122;ESCUELA PRIM.N.S.DE LA GUARDIA;FRANCISCO BEIRO 840;998;308;312
2;1;122;INSTITUTO CRISTIANO VTE.LOPEZ;CHACABUCO 435;998;313;318
2;1;122;ESCUELA PUERTA ABIERTA;ECHEVERRIA 850;998;297;301
2;1;122;ESCUELA EST N°4;AV.SAN MARTIN 4650;999;319;328
2;1;122;ESCUELA MUNICIPAL M.DORREGO;POSADAS 1115;999;335;340
2;1;122;INSTITUTO FATIMA;LAPRIDA 4075;999;344;352
2;1;122;ESCUELA EP N°14;ROCA 3990;999;365;370
2;1;122;INSTITUTO FLORENTINO AMEGHINO;ALVEAR N°1192;999;353;364
2;1;122;INSTITUTO B.RIVADAVIA;AV.SAN MARTIN 4601;999;371;380
2;1;122;ESCUELA EP N°7/ESB N°3;LAPRIDA 3664;999;381;392
